247.850000, 10.000000, -68.834046
247.875000, 10.000000, -68.781803
247.900000, 10.000000, -68.729505
247.925000, 10.000000, -68.677157
247.950000, 10.000000, -68.624759
247.975000, 10.000000, -68.572314
248.000000, 10.000000, -68.519826
248.025000, 10.000000, -68.467295
248.050000, 10.000000, -68.414726
248.075000, 10.000000, -68.362121
248.100000, 10.000000, -68.309482
248.125000, 10.000000, -68.256812
248.150000, 10.000000, -68.204113
248.175000, 10.000000, -68.151390
248.200000, 10.000000, -68.098643
248.225000, 10.000000, -68.045877
248.250000, 10.000000, -67.993093
248.275000, 10.000000, -67.940295
248.300000, 10.000000, -67.887484
248.325000, 10.000000, -67.834661
248.350000, 10.000000, -67.781829
248.375000, 10.000000, -67.728988
248.400000, 10.000000, -67.676140
248.425000, 10.000000, -67.623289
248.450000, 10.000000, -67.570435
248.475000, 10.000000, -67.517582
248.500000, 10.000000, -67.464731
248.525000, 10.000000, -67.411885
248.550000, 10.000000, -67.359046
248.575000, 10.000000, -67.306217
248.600000, 10.000000, -67.253401
248.625000, 10.000000, -67.200599
248.650000, 10.000000, -67.147815
248.675000, 10.000000, -67.095050
248.700000, 10.000000, -67.042308
248.725000, 10.000000, -66.989591
248.750000, 10.000000, -66.936902
248.775000, 10.000000, -66.884240
248.800000, 10.000000, -66.831607
248.825000, 10.000000, -66.779004
248.850000, 10.000000, -66.726431
248.875000, 10.000000, -66.673891
248.900000, 10.000000, -66.621385
248.925000, 10.000000, -66.568914
248.950000, 10.000000, -66.516481
248.975000, 10.000000, -66.464087
249.000000, 10.000000, -66.411733
249.025000, 10.000000, -66.359423
249.050000, 10.000000, -66.307158
249.075000, 10.000000, -66.254940
249.100000, 10.000000, -66.202772
249.125000, 10.000000, -66.150655
249.150000, 10.000000, -66.098593
249.175000, 10.000000, -66.046586
249.200000, 10.000000, -65.994638
249.225000, 10.000000, -65.942751
249.250000, 10.000000, -65.890923
249.275000, 10.000000, -65.839156
249.300000, 10.000000, -65.787448
249.325000, 10.000000, -65.735801
249.350000, 10.000000, -65.684214
249.375000, 10.000000, -65.632689
249.400000, 10.000000, -65.581227
249.425000, 10.000000, -65.529829
249.450000, 10.000000, -65.478495
249.475000, 10.000000, -65.427228
249.500000, 10.000000, -65.376029
249.525000, 10.000000, -65.324899
249.550000, 10.000000, -65.273840
249.575000, 10.000000, -65.222854
249.600000, 10.000000, -65.171943
249.625000, 10.000000, -65.121107
249.650000, 10.000000, -65.070350
249.675000, 10.000000, -65.019673
249.700000, 10.000000, -64.969079
249.725000, 10.000000, -64.918566
249.750000, 10.000000, -64.868133
249.775000, 10.000000, -64.817779
249.800000, 10.000000, -64.767504
249.825000, 10.000000, -64.717306
249.850000, 10.000000, -64.667186
249.875000, 10.000000, -64.617144
249.900000, 10.000000, -64.567180
249.925000, 10.000000, -64.517294
249.950000, 10.000000, -64.467486
249.975000, 10.000000, -64.417759
250.000000, 10.000000, -64.368112
250.025000, 10.000000, -64.318547
250.050000, 10.000000, -64.269065
250.075000, 10.000000, -64.219667
250.100000, 10.000000, -64.170355
250.125000, 10.000000, -64.121129
250.150000, 10.000000, -64.071992
250.175000, 10.000000, -64.022945
250.200000, 10.000000, -63.973989
250.225000, 10.000000, -63.925124
250.250000, 10.000000, -63.876346
250.275000, 10.000000, -63.827654
250.300000, 10.000000, -63.779044
250.325000, 10.000000, -63.730517
250.350000, 10.000000, -63.682070
250.375000, 10.000000, -63.633702
250.400000, 10.000000, -63.585414
250.425000, 10.000000, -63.537203
250.450000, 10.000000, -63.489072
250.475000, 10.000000, -63.441018
250.500000, 10.000000, -63.393044
250.525000, 10.000000, -63.345149
250.550000, 10.000000, -63.297333
250.575000, 10.000000, -63.249599
250.600000, 10.000000, -63.201945
250.625000, 10.000000, -63.154374
250.650000, 10.000000, -63.106887
250.675000, 10.000000, -63.059484
250.700000, 10.000000, -63.012167
250.725000, 10.000000, -62.964937
250.750000, 10.000000, -62.917791
250.775000, 10.000000, -62.870725
250.800000, 10.000000, -62.823735
250.825000, 10.000000, -62.776818
250.850000, 10.000000, -62.729971
250.875000, 10.000000, -62.683192
250.900000, 10.000000, -62.636479
250.925000, 10.000000, -62.589831
250.950000, 10.000000, -62.543246
250.975000, 10.000000, -62.496724
251.000000, 10.000000, -62.450264
251.025000, 10.000000, -62.403866
251.050000, 10.000000, -62.357529
251.075000, 10.000000, -62.311254
251.100000, 10.000000, -62.265041
251.125000, 10.000000, -62.218891
251.150000, 10.000000, -62.172803
251.175000, 10.000000, -62.126779
251.200000, 10.000000, -62.080819
251.225000, 10.000000, -62.034924
251.250000, 10.000000, -61.989096
251.275000, 10.000000, -61.943333
251.300000, 10.000000, -61.897630
251.325000, 10.000000, -61.851980
251.350000, 10.000000, -61.806379
251.375000, 10.000000, -61.760822
251.400000, 10.000000, -61.715306
251.425000, 10.000000, -61.669827
251.450000, 10.000000, -61.624383
251.475000, 10.000000, -61.578971
251.500000, 10.000000, -61.533589
251.525000, 10.000000, -61.488236
251.550000, 10.000000, -61.442911
251.575000, 10.000000, -61.397612
251.600000, 10.000000, -61.352338
251.625000, 10.000000, -61.307090
251.650000, 10.000000, -61.261867
251.675000, 10.000000, -61.216669
251.700000, 10.000000, -61.171495
251.725000, 10.000000, -61.126346
251.750000, 10.000000, -61.081223
251.775000, 10.000000, -61.036126
251.800000, 10.000000, -60.991056
251.825000, 10.000000, -60.946011
251.850000, 10.000000, -60.900982
251.875000, 10.000000, -60.855963
251.900000, 10.000000, -60.810946
251.925000, 10.000000, -60.765924
251.950000, 10.000000, -60.720893
251.975000, 10.000000, -60.675847
252.000000, 10.000000, -60.630783
252.025000, 10.000000, -60.585695
252.050000, 10.000000, -60.540582
252.075000, 10.000000, -60.495440
252.100000, 10.000000, -60.450266
252.125000, 10.000000, -60.405059
252.150000, 10.000000, -60.359816
252.175000, 10.000000, -60.314535
252.200000, 10.000000, -60.269216
252.225000, 10.000000, -60.223857
252.250000, 10.000000, -60.178457
252.275000, 10.000000, -60.133016
252.300000, 10.000000, -60.087533
252.325000, 10.000000, -60.042007
252.350000, 10.000000, -59.996438
252.375000, 10.000000, -59.950826
252.400000, 10.000000, -59.905157
252.425000, 10.000000, -59.859421
252.450000, 10.000000, -59.813607
252.475000, 10.000000, -59.767706
252.500000, 10.000000, -59.721710
252.525000, 10.000000, -59.675611
252.550000, 10.000000, -59.629401
252.575000, 10.000000, -59.583075
252.600000, 10.000000, -59.536627
252.625000, 10.000000, -59.490050
252.650000, 10.000000, -59.443340
252.675000, 10.000000, -59.396492
252.700000, 10.000000, -59.349502
252.725000, 10.000000, -59.302366
252.750000, 10.000000, -59.255080
252.775000, 10.000000, -59.207641
252.800000, 10.000000, -59.160044
252.825000, 10.000000, -59.112288
252.850000, 10.000000, -59.064368
252.875000, 10.000000, -59.016283
252.900000, 10.000000, -58.968030
252.925000, 10.000000, -58.919595
252.950000, 10.000000, -58.870960
252.975000, 10.000000, -58.822109
253.000000, 10.000000, -58.773026
253.025000, 10.000000, -58.723698
253.050000, 10.000000, -58.674109
253.075000, 10.000000, -58.624247
253.100000, 10.000000, -58.574100
253.125000, 10.000000, -58.523656
253.150000, 10.000000, -58.472904
253.175000, 10.000000, -58.421833
253.200000, 10.000000, -58.370432
253.225000, 10.000000, -58.318692
253.250000, 10.000000, -58.266602
253.275000, 10.000000, -58.214152
253.300000, 10.000000, -58.161333
253.325000, 10.000000, -58.108135
253.350000, 10.000000, -58.054549
253.375000, 10.000000, -58.000566
253.400000, 10.000000, -57.946176
253.425000, 10.000000, -57.891348
253.450000, 10.000000, -57.836052
253.475000, 10.000000, -57.780258
253.500000, 10.000000, -57.723940
253.525000, 10.000000, -57.667070
253.550000, 10.000000, -57.609623
253.575000, 10.000000, -57.551572
253.600000, 10.000000, -57.492892
253.625000, 10.000000, -57.433559
253.650000, 10.000000, -57.373547
253.675000, 10.000000, -57.312833
253.700000, 10.000000, -57.251390
253.725000, 10.000000, -57.189195
253.750000, 10.000000, -57.126221
253.775000, 10.000000, -57.062445
253.800000, 10.000000, -56.997839
253.825000, 10.000000, -56.932377
253.850000, 10.000000, -56.865999
253.875000, 10.000000, -56.798650
253.900000, 10.000000, -56.730272
253.925000, 10.000000, -56.660810
253.950000, 10.000000, -56.590209
253.975000, 10.000000, -56.518412
254.000000, 10.000000, -56.445364
254.025000, 10.000000, -56.371007
254.050000, 10.000000, -56.295285
254.075000, 10.000000, -56.218139
254.100000, 10.000000, -56.139508
254.125000, 10.000000, -56.059332
254.150000, 10.000000, -55.977547
254.175000, 10.000000, -55.894075
254.200000, 10.000000, -55.808804
254.225000, 10.000000, -55.721618
254.250000, 10.000000, -55.632403
254.275000, 10.000000, -55.541043
254.300000, 10.000000, -55.447419
254.325000, 10.000000, -55.351407
254.350000, 10.000000, -55.252883
254.375000, 10.000000, -55.151718
254.400000, 10.000000, -55.047775
254.425000, 10.000000, -54.940917
254.450000, 10.000000, -54.830958
254.475000, 10.000000, -54.717680
254.500000, 10.000000, -54.600857
254.525000, 10.000000, -54.480256
254.550000, 10.000000, -54.355637
254.575000, 10.000000, -54.226748
254.600000, 10.000000, -54.093329
254.625000, 10.000000, -53.955106
254.650000, 10.000000, -53.811760
254.675000, 10.000000, -53.662886
254.700000, 10.000000, -53.508066
254.725000, 10.000000, -53.346860
254.750000, 10.000000, -53.178809
254.775000, 10.000000, -53.003426
254.800000, 10.000000, -52.820198
254.825000, 10.000000, -52.628439
254.850000, 10.000000, -52.427426
254.875000, 10.000000, -52.216393
254.900000, 10.000000, -51.994527
254.925000, 10.000000, -51.760958
254.950000, 10.000000, -51.514562
254.975000, 10.000000, -51.254145
255.000000, 10.000000, -50.978429
255.025000, 10.000000, -50.686024
255.050000, 10.000000, -50.375191
255.075000, 10.000000, -50.044063
255.100000, 10.000000, -49.690621
255.125000, 10.000000, -49.312393
255.150000, 10.000000, -48.906651
255.175000, 10.000000, -48.470342
255.200000, 10.000000, -47.999807
255.225000, 10.000000, -47.491050
255.250000, 10.000000, -46.939185
255.275000, 10.000000, -46.338786
255.300000, 10.000000, -45.683333
255.325000, 10.000000, -44.965315
255.350000, 10.000000, -44.175991
255.375000, 10.000000, -43.304909
255.400000, 10.000000, -42.339758
255.425000, 10.000000, -41.265977
255.450000, 10.000000, -40.066288
255.475000, 10.000000, -38.720159
255.500000, 10.000000, -37.203096
255.525000, 10.000000, -35.486065
255.550000, 10.000000, -33.534796
255.575000, 10.000000, -31.309228
255.600000, 10.000000, -28.763300
255.625000, 10.000000, -25.845552
255.650000, 10.000000, -22.501231
255.675000, 10.000000, -18.677330
255.700000, 10.000000, -14.331702
255.725000, 10.000000, -9.449179
255.750000, 10.000000, -4.065180
255.775000, 10.000000, 1.705994
255.800000, 10.000000, 7.647642
255.825000, 10.000000, 13.443574
255.850000, 10.000000, 18.724794
255.875000, 10.000000, 23.159503
255.900000, 10.000000, 26.549031
255.925000, 10.000000, 28.874826
255.950000, 10.000000, 30.270042
255.975000, 10.000000, 30.941557
256.000000, 10.000000, 31.094370
256.025000, 10.000000, 30.890175
256.050000, 10.000000, 30.440026
256.075000, 10.000000, 29.814627
256.100000, 10.000000, 29.058091
256.125000, 10.000000, 28.198680
256.150000, 10.000000, 27.255600
256.175000, 10.000000, 26.242843
256.200000, 10.000000, 25.171257
256.225000, 10.000000, 24.049670
256.250000, 10.000000, 22.885521
256.275000, 10.000000, 21.685232
256.300000, 10.000000, 20.454433
256.325000, 10.000000, 19.198110
256.350000, 10.000000, 17.920708
256.375000, 10.000000, 16.626201
256.400000, 10.000000, 15.318149
256.425000, 10.000000, 13.999746
256.450000, 10.000000, 12.673853
256.475000, 10.000000, 11.343007
256.500000, 10.000000, 10.009483
256.525000, 10.000000, 8.675308
256.550000, 10.000000, 7.342235
256.575000, 10.000000, 6.011836
256.600000, 10.000000, 4.685500
256.625000, 10.000000, 3.364370
256.650000, 10.000000, 2.049476
256.675000, 10.000000, 0.741721
256.700000, 10.000000, -0.558210
256.725000, 10.000000, -1.849709
256.750000, 10.000000, -3.132245
256.775000, 10.000000, -4.405439
256.800000, 10.000000, -5.669038
256.825000, 10.000000, -6.922802
256.850000, 10.000000, -8.166547
256.875000, 10.000000, -9.400267
256.900000, 10.000000, -10.624003
256.925000, 10.000000, -11.837796
256.950000, 10.000000, -13.041722
256.975000, 10.000000, -14.235952
257.000000, 10.000000, -15.420839
257.025000, 10.000000, -16.596701
257.050000, 10.000000, -17.763877
257.075000, 10.000000, -18.922758
257.100000, 10.000000, -20.073807
257.125000, 10.000000, -21.217658
257.150000, 10.000000, -22.355078
257.175000, 10.000000, -23.486854
257.200000, 10.000000, -24.613846
257.225000, 10.000000, -25.737019
257.250000, 10.000000, -26.857466
257.275000, 10.000000, -27.976418
257.300000, 10.000000, -29.095264
257.325000, 10.000000, -30.215695
257.350000, 10.000000, -31.339544
257.375000, 10.000000, -32.468779
257.400000, 10.000000, -33.605545
257.425000, 10.000000, -34.752180
257.450000, 10.000000, -35.911226
257.475000, 10.000000, -37.085433
257.500000, 10.000000, -38.277825
257.525000, 10.000000, -39.491645
257.550000, 10.000000, -40.730216
257.575000, 10.000000, -41.996936
257.600000, 10.000000, -43.295224
257.625000, 10.000000, -44.628431
257.650000, 10.000000, -45.999652
257.675000, 10.000000, -47.411593
257.700000, 10.000000, -48.866036
257.725000, 10.000000, -50.363906
257.750000, 10.000000, -51.904434
257.775000, 10.000000, -53.485119
257.800000, 10.000000, -55.100636
257.825000, 10.000000, -56.743014
257.850000, 10.000000, -58.400539
257.875000, 10.000000, -60.057981
257.900000, 10.000000, -61.696893
257.925000, 10.000000, -63.295613
257.950000, 10.000000, -64.831131
257.975000, 10.000000, -66.280607
258.000000, 10.000000, -67.623273
258.025000, 10.000000, -68.842596
258.050000, 10.000000, -69.927834
258.075000, 10.000000, -70.874673
258.100000, 10.000000, -71.685078
258.125000, 10.000000, -72.366388
258.150000, 10.000000, -72.929867
258.175000, 10.000000, -73.389072
258.200000, 10.000000, -73.758340
258.225000, 10.000000, -74.051721
258.250000, 10.000000, -74.282192
258.275000, 10.000000, -74.461232
258.300000, 10.000000, -74.598691
258.325000, 10.000000, -74.702815
258.350000, 10.000000, -74.780376
258.375000, 10.000000, -74.836861
258.400000, 10.000000, -74.876665
258.425000, 10.000000, -74.903283
258.450000, 10.000000, -74.919480
258.475000, 10.000000, -74.927431
258.500000, 10.000000, -74.928847
258.525000, 10.000000, -74.925068
258.550000, 10.000000, -74.917145
258.575000, 10.000000, -74.905903
258.600000, 10.000000, -74.891988
258.625000, 10.000000, -74.875907
258.650000, 10.000000, -74.858059
258.675000, 10.000000, -74.838759
258.700000, 10.000000, -74.818253
258.725000, 10.000000, -74.796737
258.750000, 10.000000, -74.774367
258.775000, 10.000000, -74.751266
258.800000, 10.000000, -74.727530
258.825000, 10.000000, -74.703238
258.850000, 10.000000, -74.678452
258.875000, 10.000000, -74.653221
258.900000, 10.000000, -74.627586
258.925000, 10.000000, -74.601578
258.950000, 10.000000, -74.575223
258.975000, 10.000000, -74.548542
259.000000, 10.000000, -74.521551
259.025000, 10.000000, -74.494264
259.050000, 10.000000, -74.466692
259.075000, 10.000000, -74.438844
259.100000, 10.000000, -74.410726
259.125000, 10.000000, -74.382346
259.150000, 10.000000, -74.353707
259.175000, 10.000000, -74.324813
259.200000, 10.000000, -74.295667
259.225000, 10.000000, -74.266273
259.250000, 10.000000, -74.236632
259.275000, 10.000000, -74.206745
259.300000, 10.000000, -74.176615
259.325000, 10.000000, -74.146242
259.350000, 10.000000, -74.115627
259.375000, 10.000000, -74.084771
259.400000, 10.000000, -74.053675
259.425000, 10.000000, -74.022339
259.450000, 10.000000, -73.990764
259.475000, 10.000000, -73.958950
259.500000, 10.000000, -73.926896
259.525000, 10.000000, -73.894605
259.550000, 10.000000, -73.862075
259.575000, 10.000000, -73.829307
259.600000, 10.000000, -73.796301
259.625000, 10.000000, -73.763057
259.650000, 10.000000, -73.729577
259.675000, 10.000000, -73.695859
259.700000, 10.000000, -73.661904
259.725000, 10.000000, -73.627713
259.750000, 10.000000, -73.593286
259.775000, 10.000000, -73.558623
259.800000, 10.000000, -73.523724
259.825000, 10.000000, -73.488590
259.850000, 10.000000, -73.453221
259.875000, 10.000000, -73.417617
259.900000, 10.000000, -73.381780
259.925000, 10.000000, -73.345709
259.950000, 10.000000, -73.309404
259.975000, 10.000000, -73.272868
260.000000, 10.000000, -73.236099
260.025000, 10.000000, -73.199098
260.050000, 10.000000, -73.161867
260.075000, 10.000000, -73.124405
260.100000, 10.000000, -73.086714
260.125000, 10.000000, -73.048794
260.150000, 10.000000, -73.010645
260.175000, 10.000000, -72.972269
260.200000, 10.000000, -72.933666
260.225000, 10.000000, -72.894837
260.250000, 10.000000, -72.855783
260.275000, 10.000000, -72.816504
260.300000, 10.000000, -72.777001
260.325000, 10.000000, -72.737276
260.350000, 10.000000, -72.697329
260.375000, 10.000000, -72.657161
260.400000, 10.000000, -72.616773
260.425000, 10.000000, -72.576166
260.450000, 10.000000, -72.535342
260.475000, 10.000000, -72.494302
260.500000, 10.000000, -72.453046
260.525000, 10.000000, -72.411577
260.550000, 10.000000, -72.369894
260.575000, 10.000000, -72.328000
260.600000, 10.000000, -72.285896
260.625000, 10.000000, -72.243583
260.650000, 10.000000, -72.201062
260.675000, 10.000000, -72.158336
260.700000, 10.000000, -72.115404
260.725000, 10.000000, -72.072270
260.750000, 10.000000, -72.028934
260.775000, 10.000000, -71.985398
260.800000, 10.000000, -71.941663
260.825000, 10.000000, -71.897731
260.850000, 10.000000, -71.853602
260.875000, 10.000000, -71.809280
260.900000, 10.000000, -71.764765
260.925000, 10.000000, -71.720058
260.950000, 10.000000, -71.675163
260.975000, 10.000000, -71.630079
261.000000, 10.000000, -71.584810
261.025000, 10.000000, -71.539356
261.050000, 10.000000, -71.493720
261.075000, 10.000000, -71.447903
261.100000, 10.000000, -71.401908
261.125000, 10.000000, -71.355737
261.150000, 10.000000, -71.309391
261.175000, 10.000000, -71.262872
261.200000, 10.000000, -71.216183
261.225000, 10.000000, -71.169326
261.250000, 10.000000, -71.122302
261.275000, 10.000000, -71.075114
261.300000, 10.000000, -71.027763
261.325000, 10.000000, -70.980253
261.350000, 10.000000, -70.932585
261.375000, 10.000000, -70.884761
261.400000, 10.000000, -70.836782
261.425000, 10.000000, -70.788652
261.450000, 10.000000, -70.740371
261.475000, 10.000000, -70.691943
261.500000, 10.000000, -70.643368
261.525000, 10.000000, -70.594650
261.550000, 10.000000, -70.545791
261.575000, 10.000000, -70.496793
261.600000, 10.000000, -70.447658
261.625000, 10.000000, -70.398389
261.650000, 10.000000, -70.348989
261.675000, 10.000000, -70.299459
261.700000, 10.000000, -70.249803
261.725000, 10.000000, -70.200022
261.750000, 10.000000, -70.150119
261.775000, 10.000000, -70.100097
261.800000, 10.000000, -70.049959
261.825000, 10.000000, -69.999707
261.850000, 10.000000, -69.949343
261.875000, 10.000000, -69.898870
261.900000, 10.000000, -69.848289
261.925000, 10.000000, -69.797603
261.950000, 10.000000, -69.746814
261.975000, 10.000000, -69.695924
262.000000, 10.000000, -69.644936
262.025000, 10.000000, -69.593853
262.050000, 10.000000, -69.542676
262.075000, 10.000000, -69.491408
262.100000, 10.000000, -69.440052
262.125000, 10.000000, -69.388611
262.150000, 10.000000, -69.337086
262.175000, 10.000000, -69.285482
262.200000, 10.000000, -69.233800
262.225000, 10.000000, -69.182044
262.250000, 10.000000, -69.130216
262.275000, 10.000000, -69.078319
262.300000, 10.000000, -69.026355
262.325000, 10.000000, -68.974328
262.350000, 10.000000, -68.922239
262.375000, 10.000000, -68.870092
262.400000, 10.000000, -68.817887
262.425000, 10.000000, -68.765626
262.450000, 10.000000, -68.713313
262.475000, 10.000000, -68.660949
262.500000, 10.000000, -68.608536
262.525000, 10.000000, -68.556078
262.550000, 10.000000, -68.503576
262.575000, 10.000000, -68.451033
262.600000, 10.000000, -68.398453
262.625000, 10.000000, -68.345836
262.650000, 10.000000, -68.293187
262.675000, 10.000000, -68.240508
262.700000, 10.000000, -68.187802
262.725000, 10.000000, -68.135071
262.750000, 10.000000, -68.082318
262.775000, 10.000000, -68.029546
262.800000, 10.000000, -67.976758
262.825000, 10.000000, -67.923956
262.850000, 10.000000, -67.871141
262.875000, 10.000000, -67.818314
262.900000, 10.000000, -67.765479
262.925000, 10.000000, -67.712635
262.950000, 10.000000, -67.659787
262.975000, 10.000000, -67.606934
263.000000, 10.000000, -67.554080
263.025000, 10.000000, -67.501228
263.050000, 10.000000, -67.448378
263.075000, 10.000000, -67.395534
263.100000, 10.000000, -67.342698
263.125000, 10.000000, -67.289873
263.150000, 10.000000, -67.237060
263.175000, 10.000000, -67.184264
263.200000, 10.000000, -67.131485
263.225000, 10.000000, -67.078727
263.250000, 10.000000, -67.025993
263.275000, 10.000000, -66.973284
263.300000, 10.000000, -66.920603
263.325000, 10.000000, -66.867950
263.350000, 10.000000, -66.815326
263.375000, 10.000000, -66.762732
263.400000, 10.000000, -66.710170
263.425000, 10.000000, -66.657640
263.450000, 10.000000, -66.605145
263.475000, 10.000000, -66.552685
263.500000, 10.000000, -66.500264
263.525000, 10.000000, -66.447882
263.550000, 10.000000, -66.395542
263.575000, 10.000000, -66.343245
263.600000, 10.000000, -66.290995
263.625000, 10.000000, -66.238792
263.650000, 10.000000, -66.186640
263.675000, 10.000000, -66.134539
263.700000, 10.000000, -66.082494
263.725000, 10.000000, -66.030505
263.750000, 10.000000, -65.978576
263.775000, 10.000000, -65.926707
263.800000, 10.000000, -65.874898
263.825000, 10.000000, -65.823149
263.850000, 10.000000, -65.771459
263.875000, 10.000000, -65.719831
263.900000, 10.000000, -65.668263
263.925000, 10.000000, -65.616758
263.950000, 10.000000, -65.565315
263.975000, 10.000000, -65.513936
264.000000, 10.000000, -65.462623
264.025000, 10.000000, -65.411377
264.050000, 10.000000, -65.360199
264.075000, 10.000000, -65.309091
264.100000, 10.000000, -65.258055
264.125000, 10.000000, -65.207091
264.150000, 10.000000, -65.156203
264.175000, 10.000000, -65.105392
264.200000, 10.000000, -65.054660
264.225000, 10.000000, -65.004008
264.250000, 10.000000, -64.953439
264.275000, 10.000000, -64.902951
264.300000, 10.000000, -64.852544
264.325000, 10.000000, -64.802214
264.350000, 10.000000, -64.751963
264.375000, 10.000000, -64.701790
264.400000, 10.000000, -64.651694
264.425000, 10.000000, -64.601676
264.450000, 10.000000, -64.551736
264.475000, 10.000000, -64.501874
264.500000, 10.000000, -64.452092
264.525000, 10.000000, -64.402390
264.550000, 10.000000, -64.352768
264.575000, 10.000000, -64.303229
264.600000, 10.000000, -64.253773
264.625000, 10.000000, -64.204401
264.650000, 10.000000, -64.155115
264.675000, 10.000000, -64.105917
264.700000, 10.000000, -64.056807
264.725000, 10.000000, -64.007788
264.750000, 10.000000, -63.958861
264.775000, 10.000000, -63.910024
264.800000, 10.000000, -63.861273
264.825000, 10.000000, -63.812607
264.850000, 10.000000, -63.764023
264.875000, 10.000000, -63.715521
264.900000, 10.000000, -63.667099
264.925000, 10.000000, -63.618756
264.950000, 10.000000, -63.570491
264.975000, 10.000000, -63.522306
265.000000, 10.000000, -63.474198
265.025000, 10.000000, -63.426169
265.050000, 10.000000, -63.378219
265.075000, 10.000000, -63.330349
265.100000, 10.000000, -63.282558
265.125000, 10.000000, -63.234849
265.150000, 10.000000, -63.187221
265.175000, 10.000000, -63.139675
265.200000, 10.000000, -63.092214
265.225000, 10.000000, -63.044837
265.250000, 10.000000, -62.997547
265.275000, 10.000000, -62.950344
265.300000, 10.000000, -62.903224
265.325000, 10.000000, -62.856182
265.350000, 10.000000, -62.809215
265.375000, 10.000000, -62.762320
265.400000, 10.000000, -62.715495
265.425000, 10.000000, -62.668737
265.450000, 10.000000, -62.622044
265.475000, 10.000000, -62.575416
265.500000, 10.000000, -62.528851
265.525000, 10.000000, -62.482348
265.550000, 10.000000, -62.435907
265.575000, 10.000000, -62.389528
265.600000, 10.000000, -62.343211
265.625000, 10.000000, -62.296955
265.650000, 10.000000, -62.250761
265.675000, 10.000000, -62.204630
265.700000, 10.000000, -62.158562
265.725000, 10.000000, -62.112558
265.750000, 10.000000, -62.066618
265.775000, 10.000000, -62.020744
265.800000, 10.000000, -61.974936
265.825000, 10.000000, -61.929192
265.850000, 10.000000, -61.883506
265.875000, 10.000000, -61.837871
265.900000, 10.000000, -61.792284
265.925000, 10.000000, -61.746740
265.950000, 10.000000, -61.701235
265.975000, 10.000000, -61.655767
266.000000, 10.000000, -61.610333
266.025000, 10.000000, -61.564931
266.050000, 10.000000, -61.519558
266.075000, 10.000000, -61.474213
266.100000, 10.000000, -61.428896
266.125000, 10.000000, -61.383605
266.150000, 10.000000, -61.338340
266.175000, 10.000000, -61.293099
266.200000, 10.000000, -61.247884
266.225000, 10.000000, -61.202693
266.250000, 10.000000, -61.157527
266.275000, 10.000000, -61.112386
266.300000, 10.000000, -61.067271
266.325000, 10.000000, -61.022182
266.350000, 10.000000, -60.977119
266.375000, 10.000000, -60.932080
266.400000, 10.000000, -60.887055
266.425000, 10.000000, -60.842036
266.450000, 10.000000, -60.797018
266.475000, 10.000000, -60.751994
266.500000, 10.000000, -60.706958
266.525000, 10.000000, -60.661907
266.550000, 10.000000, -60.616836
266.575000, 10.000000, -60.571740
266.600000, 10.000000, -60.526618
266.625000, 10.000000, -60.481466
266.650000, 10.000000, -60.436282
266.675000, 10.000000, -60.391064
266.700000, 10.000000, -60.345809
266.725000, 10.000000, -60.300517
266.750000, 10.000000, -60.255186
266.775000, 10.000000, -60.209814
266.800000, 10.000000, -60.164401
266.825000, 10.000000, -60.118947
266.850000, 10.000000, -60.073450
266.875000, 10.000000, -60.027911
266.900000, 10.000000, -59.982329
266.925000, 10.000000, -59.936700
266.950000, 10.000000, -59.891010
266.975000, 10.000000, -59.845250
267.000000, 10.000000, -59.799410
267.025000, 10.000000, -59.753479
267.050000, 10.000000, -59.707452
267.075000, 10.000000, -59.661318
267.100000, 10.000000, -59.615073
267.125000, 10.000000, -59.568709
267.150000, 10.000000, -59.522221
267.175000, 10.000000, -59.475603
267.200000, 10.000000, -59.428851
267.225000, 10.000000, -59.381959
267.250000, 10.000000, -59.334924
267.275000, 10.000000, -59.287742
267.300000, 10.000000, -59.240408
267.325000, 10.000000, -59.192920
267.350000, 10.000000, -59.145275
267.375000, 10.000000, -59.097468
267.400000, 10.000000, -59.049497
267.425000, 10.000000, -59.001360
267.450000, 10.000000, -58.953054
267.475000, 10.000000, -58.904560
267.500000, 10.000000, -58.855861
267.525000, 10.000000, -58.806941
267.550000, 10.000000, -58.757785
267.575000, 10.000000, -58.708378
267.600000, 10.000000, -58.658707
267.625000, 10.000000, -58.608759
267.650000, 10.000000, -58.558522
267.675000, 10.000000, -58.507985
267.700000, 10.000000, -58.457135
267.725000, 10.000000, -58.405964
267.750000, 10.000000, -58.354460
267.775000, 10.000000, -58.302612
267.800000, 10.000000, -58.250412
267.825000, 10.000000, -58.197850
267.850000, 10.000000, -58.144915
267.875000, 10.000000, -58.091598
267.900000, 10.000000, -58.037891
267.925000, 10.000000, -57.983783
267.950000, 10.000000, -57.929259
267.975000, 10.000000, -57.874288
268.000000, 10.000000, -57.818839
268.025000, 10.000000, -57.762885
268.050000, 10.000000, -57.706397
268.075000, 10.000000, -57.649350
268.100000, 10.000000, -57.591718
268.125000, 10.000000, -57.533474
268.150000, 10.000000, -57.474594
268.175000, 10.000000, -57.415053
268.200000, 10.000000, -57.354825
268.225000, 10.000000, -57.293887
268.250000, 10.000000, -57.232214
268.275000, 10.000000, -57.169780
268.300000, 10.000000, -57.106560
268.325000, 10.000000, -57.042529
268.350000, 10.000000, -56.977661
268.375000, 10.000000, -56.911918
268.400000, 10.000000, -56.845243
